version	total
1.4.0	7481
1.6.0	5673
1.8.0	5860
1.10.0	4800
1.12.0	4399
1.14.0	4390
1.16.0	3881
1.18.0	3904
1.20.0	2402
1.22.0	2629
1.26.0	1711
1.28.0	1229
1.30.0	1377
1.34.0	669
1.38.0	331
