version	total
2.18.0	2945
2.20.0	2979
2.22.0	2972
2.24.0	2925
2.26.0	3168
2.28.0	2920
2.30.0	2566
2.34.0	1789
2.36.0	1256
2.38.0	710
2.42.0	509
2.46.0	35
