version	total
2.14.0	4550
2.16.0	5144
2.18.2	2110
2.20.0	2746
2.22.0	2700
2.24.1	2702
2.28.0	2873
2.30.0	2861
2.34.0	2200
2.36.0	1675
2.38.0	1386
2.42.0	669
2.46.0	66
