version	total
1.16.0	6000
1.18.0	5205
1.20.0	5348
1.22.0	2695
1.23.0	2944
1.28.0	2566
1.30.0	2809
1.32.0	2611
1.34.0	2454
1.38.0	1768
1.40.0	1083
1.42.0	816
1.46.0	224
