version	total
3.0.1	5216
3.1.1	5293
3.1.4	5991
3.2.0	6050
3.2.2	5288
3.2.4	5275
3.2.5	5306
3.2.6	5293
3.2.7	5273
3.2.8	5292
3.2.9	5302
3.2.10	5529
3.2.11	5518
3.2.13	6516
