version	total
1.32.0	12065
1.34.0	11199
1.38.1	5433
1.40.0	11824
1.42.0	10334
1.44.0	12611
1.46.0	7626
1.48.0	9351
1.50.0	9465
1.52.0	5096
1.52.1	7676
1.54.0	5979
1.56.0	16821
1.60.0	4896
1.60.2	9084
1.62.1	7412
1.64.0	10475
1.68.0	7335
