version	total
0.39.2	4309
0.39.3	3837
0.39.4	3615
0.40.0	6225
0.41.0	5598
0.42.0	4612
0.43.0	2072
0.43.1	1547
0.43.2	2577
0.44.0	1129
0.44.1	1806
0.45.0	606
0.45.1	1441
