version	total
1.10.0	2844
1.12.0	3099
1.14.0	2769
1.16.0	2726
1.18.0	2934
1.20.0	2702
1.22.0	2823
1.25.0	1951
1.28.0	1420
1.30.0	452
1.34.0	288
