version	total
1.22.0	6604
1.24.0	5763
1.26.0	5999
1.28.0	5178
1.28.1	5087
1.30.0	5214
1.32.0	4280
1.34.0	4073
1.36.0	4125
1.38.0	3323
1.40.0	3679
1.44.0	2642
1.45.0	1779
1.48.0	1516
1.52.0	1099
1.56.0	944
