version	total
3.6.0	2596
3.7.2	2408
3.7.3	2405
3.7.4	2358
3.7.5	2525
3.7.6	2506
3.7.7	2231
3.7.8	2236
3.9.0	1642
4.0.0	1289
4.1.0	1193
4.1.1	820
4.2.0	682
5.0.0	391
