version	total
3.10.2	5775
3.12.0	6125
3.14.2	5428
3.16.0	3757
3.18.2	3251
3.20.0	2408
3.22.0	2311
3.24.0	2565
3.24.1	2717
3.26.0	2708
3.28.0	2519
3.32.0	2404
3.34.1	1853
3.36.0	1789
3.40.0	1270
3.44.0	229
