version	total
1.4.0	4988
1.6.1	5467
1.8.0	2711
1.8.1	2703
1.10.0	3046
1.12.0	2691
1.14.0	2659
1.16.0	2874
1.18.0	2625
1.20.0	2491
1.24.0	1813
1.26.0	1303
1.28.0	1004
1.32.0	175
