version	total
1.2.0	7856
1.4.1	5546
1.6.0	6585
1.8.0	5464
1.10.0	4749
1.12.0	5434
1.14.0	6529
1.16.0	3670
1.18.0	4906
1.20.0	4723
1.22.0	5975
1.26.0	3262
1.28.1	2898
1.30.0	1188
1.34.0	1984
1.38.0	640
