version	total
1.0.0	3150
1.2.0	3122
1.4.0	3129
1.6.0	3083
1.8.0	3441
1.10.0	3008
1.12.0	2832
1.16.0	1742
1.18.0	1106
1.20.0	1055
1.24.0	268
1.28.0	57
