version	total
1.46.0	5595
1.48.0	5275
1.49.0	5433
1.49.3	7980
1.49.4	5355
1.50.0	7326
1.52.0	5607
1.54.0	2851
1.56.0	2801
1.58.0	2849
1.60.0	2653
1.62.0	2242
1.64.0	1926
1.66.0	1860
1.70.0	1979
1.72.0	1417
1.74.0	1164
1.78.0	316
