version	total
1.8.0	5537
1.10.0	5881
1.12.0	4728
1.14.0	4912
1.16.0	3782
1.18.0	3505
1.20.0	4462
1.22.0	3457
1.24.0	4366
1.28.0	3791
1.30.0	1685
1.32.0	1423
1.36.0	674
1.40.0	401
