version	total
1.22.0	5309
1.24.0	5810
1.26.1	2688
1.28.0	3087
1.30.0	2424
1.32.0	2470
1.34.0	2547
1.36.0	2298
1.38.0	2938
1.42.0	2253
1.44.0	1752
1.46.0	1449
1.50.0	720
1.54.0	77
