version	total
1.22.0	2850
1.24.0	2950
1.26.0	2620
1.28.0	2627
1.30.0	2186
1.32.0	2142
1.34.0	1914
1.38.0	1933
1.40.0	1395
1.42.0	1044
1.46.0	326
