version	total
1.7.05	2184
1.7.06	2053
1.7.07	1979
1.7.08	1829
1.7.10	1827
1.8.1	1892
1.8.2	1814
1.8.3	1596
1.8.4	1536
1.8.5	1158
1.8.6	1243
1.8.7	929
1.8.8	1271
1.8.9	673
1.8.10	910
1.8.11	609
1.8.12	605
1.8.13	611
1.8.14	561
1.8.15	508
1.8.16	2003
1.8.17	293
1.8.18	186
1.8.19	104
