version	total
1.20.0	2733
1.22.0	2690
1.24.0	2692
1.26.0	2667
1.28.0	2862
1.30.0	2100
1.32.0	2067
1.36.0	1737
1.38.0	1255
1.40.0	988
1.44.0	227
