version	total
1.0.1	4699
1.0.2	4832
1.2.0	4398
1.4.0	4265
1.6.0	4134
1.8.0	4878
1.10.0	2376
1.12.0	2924
1.16.0	1984
1.18.1	1630
1.20.0	1229
1.20.1	1324
1.24.0	487
