version	total
1.8.0	6660
1.10.0	5779
1.12.0	6030
1.14.0	3133
1.14.1	3109
1.16.0	3084
1.18.0	3062
1.20.0	3003
1.22.0	3280
1.24.0	3001
1.26.0	3083
1.30.0	2177
1.32.0	1605
1.34.0	1582
1.38.0	531
1.42.0	140
