version	total
1.6.0	5450
1.8.0	5914
1.10.0	3101
1.10.1	3086
1.12.0	3444
1.14.0	3030
1.16.0	3039
1.18.0	3324
1.20.0	2919
1.22.0	2779
1.26.0	2178
1.28.0	1653
1.30.0	1363
1.34.0	496
1.38.0	59
