version	total
0.2.1	2674
0.3.0	2766
0.4.0	2739
0.5.0	2716
0.5.1	2990
0.5.2	2722
0.6.0	2730
0.6.1	2722
0.6.3	2727
0.6.4	2418
0.6.5	2413
0.6.6	2689
0.6.7	1924
0.6.8	2332
