version	total
1.2.0	3319
1.4.0	2854
1.6.0	2890
1.8.0	2854
1.10.0	2914
1.12.0	2480
1.14.0	2364
1.18.0	1851
1.20.0	1581
1.22.0	1261
1.26.0	539
1.30.0	31
