version	total
1.2.0	7137
1.4.0	6157
1.6.0	5356
1.8.0	5617
1.10.1	2922
1.12.0	3364
1.14.0	2943
1.16.0	2935
1.18.0	3195
1.20.0	2931
1.22.0	2820
1.26.0	2193
1.28.0	1668
1.30.0	1415
1.34.0	702
1.38.0	73
