version	total
6.6.0	3077
6.6.2	3036
6.8.0	3511
6.10.1	3194
6.12.0	3072
6.14.0	2727
6.16.0	2434
6.17.26	3033
6.22.0	1846
6.24.0	1394
6.26.0	1576
6.30.0	920
6.34.0	486
