version	total
2.1.0	9594
2.1.1	6063
2.1.1.20160309	29171
2.1.2	12494
2.1.3.2	4342
2.1.3.3	4487
2.1.4	6994
2.2.4	8180
2.2.5	5165
2.2.6	13240
2.2.7.1	56860
2.2.9.1	34588
